Close,High,Low,Open,Volume
13060.099609375,13060.099609375,13060.099609375,13060.099609375,0
12929.599609375,12929.599609375,12929.599609375,12929.599609375,0
12715.900390625,12715.900390625,12715.900390625,12715.900390625,0
12805.400390625,12805.400390625,12805.400390625,12805.400390625,0
12986.599609375,12986.599609375,12986.599609375,12986.599609375,0
12849.599609375,12849.599609375,12849.599609375,12849.599609375,0
12921.400390625,12921.400390625,12921.400390625,12921.400390625,0
13115.5,13115.5,13115.5,13115.5,0
13032.7998046875,13032.7998046875,13032.7998046875,13032.7998046875,0
12964.099609375,12964.099609375,12964.099609375,12964.099609375,0
13029.2998046875,13029.2998046875,13029.2998046875,13029.2998046875,0
12927.2001953125,12927.2001953125,12927.2001953125,12927.2001953125,0
13001.599609375,13001.599609375,13001.599609375,13001.599609375,0
13090.7001953125,13090.7001953125,13090.7001953125,13090.7001953125,0
13204.599609375,13204.599609375,13204.599609375,13204.599609375,0
13228.2998046875,13228.2998046875,13228.2998046875,13228.2998046875,0
13213.599609375,13213.599609375,13213.599609375,13213.599609375,0
13279.2998046875,13279.2998046875,13279.2998046875,13279.2998046875,0
13268.599609375,13268.599609375,13268.599609375,13268.599609375,0
13206.599609375,13206.599609375,13206.599609375,13206.599609375,0
13038.2998046875,13038.2998046875,13038.2998046875,13038.2998046875,0
13008.5,13008.5,13008.5,13008.5,0
12932.099609375,12932.099609375,12932.099609375,12932.099609375,0
12835.099609375,12835.099609375,12835.099609375,12835.099609375,0
12855.0,12855.0,12855.0,12855.0,0
12820.599609375,12820.599609375,12820.599609375,12820.599609375,0
12695.2998046875,12695.2998046875,12695.2998046875,12695.2998046875,0
12632.0,12632.0,12632.0,12632.0,0
12598.5,12598.5,12598.5,12598.5,0
12442.5,12442.5,12442.5,12442.5,0
12369.400390625,12369.400390625,12369.400390625,12369.400390625,0
12504.5,12504.5,12504.5,12504.5,0
12502.7998046875,12502.7998046875,12502.7998046875,12502.7998046875,0
12496.2001953125,12496.2001953125,12496.2001953125,12496.2001953125,0
12529.7998046875,12529.7998046875,12529.7998046875,12529.7998046875,0
12454.7998046875,12454.7998046875,12454.7998046875,12454.7998046875,0
12580.7001953125,12580.7001953125,12580.7001953125,12580.7001953125,0
12419.900390625,12419.900390625,12419.900390625,12419.900390625,0
12393.5,12393.5,12393.5,12393.5,0
12118.599609375,12118.599609375,12118.599609375,12118.599609375,0
12101.5,12101.5,12101.5,12101.5,0
12128.0,12128.0,12128.0,12128.0,0
12414.7998046875,12414.7998046875,12414.7998046875,12414.7998046875,0
12461.0,12461.0,12461.0,12461.0,0
12554.2001953125,12554.2001953125,12554.2001953125,12554.2001953125,0
12411.2001953125,12411.2001953125,12411.2001953125,12411.2001953125,0
12573.7998046875,12573.7998046875,12573.7998046875,12573.7998046875,0
12496.400390625,12496.400390625,12496.400390625,12496.400390625,0
12651.900390625,12651.900390625,12651.900390625,12651.900390625,0
12767.2001953125,12767.2001953125,12767.2001953125,12767.2001953125,0
12741.7998046875,12741.7998046875,12741.7998046875,12741.7998046875,0
12837.2998046875,12837.2998046875,12837.2998046875,12837.2998046875,0
12824.400390625,12824.400390625,12824.400390625,12824.400390625,0
12573.599609375,12573.599609375,12573.599609375,12573.599609375,0
12640.7998046875,12640.7998046875,12640.7998046875,12640.7998046875,0
12502.7001953125,12502.7001953125,12502.7001953125,12502.7001953125,0
12534.7001953125,12534.7001953125,12534.7001953125,12534.7001953125,0
12627.0,12627.0,12627.0,12627.0,0
12602.2998046875,12602.2998046875,12602.2998046875,12602.2998046875,0
12880.099609375,12880.099609375,12880.099609375,12880.099609375,0
12871.400390625,12871.400390625,12871.400390625,12871.400390625,0
12943.7998046875,12943.7998046875,12943.7998046875,12943.7998046875,0
12896.7001953125,12896.7001953125,12896.7001953125,12896.7001953125,0
12772.5,12772.5,12772.5,12772.5,0
12736.2998046875,12736.2998046875,12736.2998046875,12736.2998046875,0
12653.099609375,12653.099609375,12653.099609375,12653.099609375,0
12604.5,12604.5,12604.5,12604.5,0
12573.2998046875,12573.2998046875,12573.2998046875,12573.2998046875,0
12777.099609375,12777.099609375,12777.099609375,12777.099609375,0
12727.2001953125,12727.2001953125,12727.2001953125,12727.2001953125,0
12805.5,12805.5,12805.5,12805.5,0
12908.7001953125,12908.7001953125,12908.7001953125,12908.7001953125,0
12943.400390625,12943.400390625,12943.400390625,12943.400390625,0
12822.599609375,12822.599609375,12822.599609375,12822.599609375,0
12721.5,12721.5,12721.5,12721.5,0
12617.2998046875,12617.2998046875,12617.2998046875,12617.2998046875,0
12676.0,12676.0,12676.0,12676.0,0
12887.900390625,12887.900390625,12887.900390625,12887.900390625,0
13075.7001953125,13075.7001953125,13075.7001953125,13075.7001953125,0
13073.0,13073.0,13073.0,13073.0,0
13008.7001953125,13008.7001953125,13008.7001953125,13008.7001953125,0
12971.099609375,12971.099609375,12971.099609375,12971.099609375,0
12878.900390625,12878.900390625,12878.900390625,12878.900390625,0
13096.2001953125,13096.2001953125,13096.2001953125,13096.2001953125,0
13117.5,13117.5,13117.5,13117.5,0
13168.599609375,13168.599609375,13168.599609375,13168.599609375,0
13175.599609375,13175.599609375,13175.599609375,13175.599609375,0
13165.2001953125,13165.2001953125,13165.2001953125,13165.2001953125,0
13208.0,13208.0,13208.0,13208.0,0
13169.400390625,13169.400390625,13169.400390625,13169.400390625,0
13172.099609375,13172.099609375,13172.099609375,13172.099609375,0
13164.7998046875,13164.7998046875,13164.7998046875,13164.7998046875,0
13250.099609375,13250.099609375,13250.099609375,13250.099609375,0
13275.2001953125,13275.2001953125,13275.2001953125,13275.2001953125,0
13271.599609375,13271.599609375,13271.599609375,13271.599609375,0
13203.599609375,13203.599609375,13203.599609375,13203.599609375,0
13172.7998046875,13172.7998046875,13172.7998046875,13172.7998046875,0
13057.5,13057.5,13057.5,13057.5,0
13158.0,13158.0,13158.0,13158.0,0
13124.7001953125,13124.7001953125,13124.7001953125,13124.7001953125,0
13103.0,13103.0,13103.0,13103.0,0
13107.5,13107.5,13107.5,13107.5,0
13000.7001953125,13000.7001953125,13000.7001953125,13000.7001953125,0
13090.7998046875,13090.7998046875,13090.7998046875,13090.7998046875,0
13035.900390625,13035.900390625,13035.900390625,13035.900390625,0
13047.5,13047.5,13047.5,13047.5,0
13292.0,13292.0,13292.0,13292.0,0
13306.599609375,13306.599609375,13306.599609375,13306.599609375,0
13254.2998046875,13254.2998046875,13254.2998046875,13254.2998046875,0
13323.400390625,13323.400390625,13323.400390625,13323.400390625,0
13333.2998046875,13333.2998046875,13333.2998046875,13333.2998046875,0
13539.900390625,13539.900390625,13539.900390625,13539.900390625,0
13593.400390625,13593.400390625,13593.400390625,13593.400390625,0
13553.099609375,13553.099609375,13553.099609375,13553.099609375,0
13564.599609375,13564.599609375,13564.599609375,13564.599609375,0
13578.0,13578.0,13578.0,13578.0,0
13596.900390625,13596.900390625,13596.900390625,13596.900390625,0
13579.5,13579.5,13579.5,13579.5,0
13558.900390625,13558.900390625,13558.900390625,13558.900390625,0
13457.5,13457.5,13457.5,13457.5,0
13413.5,13413.5,13413.5,13413.5,0
13486.0,13486.0,13486.0,13486.0,0
13437.099609375,13437.099609375,13437.099609375,13437.099609375,0
13515.099609375,13515.099609375,13515.099609375,13515.099609375,0
13482.400390625,13482.400390625,13482.400390625,13482.400390625,0
13494.599609375,13494.599609375,13494.599609375,13494.599609375,0
13575.400390625,13575.400390625,13575.400390625,13575.400390625,0
13610.2001953125,13610.2001953125,13610.2001953125,13610.2001953125,0
13583.7001953125,13583.7001953125,13583.7001953125,13583.7001953125,0
13473.5,13473.5,13473.5,13473.5,0
13345.0,13345.0,13345.0,13345.0,0
13326.400390625,13326.400390625,13326.400390625,13326.400390625,0
13328.7998046875,13328.7998046875,13328.7998046875,13328.7998046875,0
13424.2001953125,13424.2001953125,13424.2001953125,13424.2001953125,0
13551.7998046875,13551.7998046875,13551.7998046875,13551.7998046875,0
13557.0,13557.0,13557.0,13557.0,0
13548.900390625,13548.900390625,13548.900390625,13548.900390625,0
13343.5,13343.5,13343.5,13343.5,0
13345.900390625,13345.900390625,13345.900390625,13345.900390625,0
13102.5,13102.5,13102.5,13102.5,0
13077.2998046875,13077.2998046875,13077.2998046875,13077.2998046875,0
13103.7001953125,13103.7001953125,13103.7001953125,13103.7001953125,0
13107.2001953125,13107.2001953125,13107.2001953125,13107.2001953125,0
13096.5,13096.5,13096.5,13096.5,0
13232.599609375,13232.599609375,13232.599609375,13232.599609375,0
13093.2001953125,13093.2001953125,13093.2001953125,13093.2001953125,0
13112.400390625,13112.400390625,13112.400390625,13112.400390625,0
13245.7001953125,13245.7001953125,13245.7001953125,13245.7001953125,0
12932.7001953125,12932.7001953125,12932.7001953125,12932.7001953125,0
12811.2998046875,12811.2998046875,12811.2998046875,12811.2998046875,0
12815.400390625,12815.400390625,12815.400390625,12815.400390625,0
12815.099609375,12815.099609375,12815.099609375,12815.099609375,0
12756.2001953125,12756.2001953125,12756.2001953125,12756.2001953125,0
12571.0,12571.0,12571.0,12571.0,0
12542.400390625,12542.400390625,12542.400390625,12542.400390625,0
12588.2998046875,12588.2998046875,12588.2998046875,12588.2998046875,0
12796.0,12796.0,12796.0,12796.0,0
12788.5,12788.5,12788.5,12788.5,0
12836.900390625,12836.900390625,12836.900390625,12836.900390625,0
13009.7001953125,13009.7001953125,13009.7001953125,13009.7001953125,0
12967.400390625,12967.400390625,12967.400390625,12967.400390625,0
12878.099609375,12878.099609375,12878.099609375,12878.099609375,0
12985.099609375,12985.099609375,12985.099609375,12985.099609375,0
13021.7998046875,13021.7998046875,13021.7998046875,13021.7998046875,0
13025.599609375,13025.599609375,13025.599609375,13025.599609375,0
12965.599609375,12965.599609375,12965.599609375,12965.599609375,0
12951.7998046875,12951.7998046875,12951.7998046875,12951.7998046875,0
13034.5,13034.5,13034.5,13034.5,0
13074.0,13074.0,13074.0,13074.0,0
13155.099609375,13155.099609375,13155.099609375,13155.099609375,0
13169.900390625,13169.900390625,13169.900390625,13169.900390625,0
13248.400390625,13248.400390625,13248.400390625,13248.400390625,0
13245.5,13245.5,13245.5,13245.5,0
13170.7001953125,13170.7001953125,13170.7001953125,13170.7001953125,0
13135.0,13135.0,13135.0,13135.0,0
13235.400390625,13235.400390625,13235.400390625,13235.400390625,0
13351.0,13351.0,13351.0,13351.0,0
13252.0,13252.0,13252.0,13252.0,0
13311.7001953125,13311.7001953125,13311.7001953125,13311.7001953125,0
13190.7998046875,13190.7998046875,13190.7998046875,13190.7998046875,0
13139.099609375,13139.099609375,13139.099609375,13139.099609375,0
13114.599609375,13114.599609375,13114.599609375,13114.599609375,0
13096.2998046875,13096.2998046875,13096.2998046875,13096.2998046875,0
12938.099609375,12938.099609375,12938.099609375,12938.099609375,0
13104.099609375,13104.099609375,13104.099609375,13104.099609375,0
13412.5,13412.5,13412.5,13412.5,0
13391.400390625,13391.400390625,13391.400390625,13391.400390625,0
13435.2001953125,13435.2001953125,13435.2001953125,13435.2001953125,0
13384.2998046875,13384.2998046875,13384.2998046875,13384.2998046875,0
13328.7998046875,13328.7998046875,13328.7998046875,13328.7998046875,0
13390.5,13390.5,13390.5,13390.5,0
13471.2001953125,13471.2001953125,13471.2001953125,13471.2001953125,0
13488.400390625,13488.400390625,13488.400390625,13488.400390625,0
13507.2998046875,13507.2998046875,13507.2998046875,13507.2998046875,0
13534.900390625,13534.900390625,13534.900390625,13534.900390625,0
13511.2001953125,13511.2001953125,13511.2001953125,13511.2001953125,0
13596.0,13596.0,13596.0,13596.0,0
13649.7001953125,13649.7001953125,13649.7001953125,13649.7001953125,0
13712.2001953125,13712.2001953125,13712.2001953125,13712.2001953125,0
13779.2998046875,13779.2998046875,13779.2998046875,13779.2998046875,0
13825.2998046875,13825.2998046875,13825.2998046875,13825.2998046875,0
13896.0,13896.0,13896.0,13896.0,0
13881.900390625,13881.900390625,13881.900390625,13881.900390625,0
13954.400390625,13954.400390625,13954.400390625,13954.400390625,0
13910.400390625,13910.400390625,13910.400390625,13910.400390625,0
13860.599609375,13860.599609375,13860.599609375,13860.599609375,0
14009.7998046875,14009.7998046875,14009.7998046875,14009.7998046875,0
13880.099609375,13880.099609375,13880.099609375,13880.099609375,0
13979.2998046875,13979.2998046875,13979.2998046875,13979.2998046875,0
13986.5,13986.5,13986.5,13986.5,0
13944.0,13944.0,13944.0,13944.0,0
13993.0,13993.0,13993.0,13993.0,0
13971.2001953125,13971.2001953125,13971.2001953125,13971.2001953125,0
14018.7001953125,14018.7001953125,14018.7001953125,14018.7001953125,0
13982.900390625,13982.900390625,13982.900390625,13982.900390625,0
13973.400390625,13973.400390625,13973.400390625,13973.400390625,0
13981.7998046875,13981.7998046875,13981.7998046875,13981.7998046875,0
14035.7001953125,14035.7001953125,14035.7001953125,14035.7001953125,0
13927.5,13927.5,13927.5,13927.5,0
13880.599609375,13880.599609375,13880.599609375,13880.599609375,0
14000.599609375,14000.599609375,14000.599609375,14000.599609375,0
13784.2001953125,13784.2001953125,13784.2001953125,13784.2001953125,0
13900.099609375,13900.099609375,13900.099609375,13900.099609375,0
14075.400390625,14075.400390625,14075.400390625,14075.400390625,0
14054.5,14054.5,14054.5,14054.5,0
14089.7001953125,14089.7001953125,14089.7001953125,14089.7001953125,0
14127.7998046875,14127.7998046875,14127.7998046875,14127.7998046875,0
14253.7998046875,14253.7998046875,14253.7998046875,14253.7998046875,0
14296.2001953125,14296.2001953125,14296.2001953125,14296.2001953125,0
14329.5,14329.5,14329.5,14329.5,0
14397.099609375,14397.099609375,14397.099609375,14397.099609375,0
14447.2998046875,14447.2998046875,14447.2998046875,14447.2998046875,0
14450.099609375,14450.099609375,14450.099609375,14450.099609375,0
14455.2998046875,14455.2998046875,14455.2998046875,14455.2998046875,0
14539.099609375,14539.099609375,14539.099609375,14539.099609375,0
14514.099609375,14514.099609375,14514.099609375,14514.099609375,0
14452.099609375,14452.099609375,14452.099609375,14452.099609375,0
14455.7998046875,14455.7998046875,14455.7998046875,14455.7998046875,0
14511.7001953125,14511.7001953125,14511.7001953125,14511.7001953125,0
14421.5,14421.5,14421.5,14421.5,0
14512.0,14512.0,14512.0,14512.0,0
14447.7998046875,14447.7998046875,14447.7998046875,14447.7998046875,0
14559.7001953125,14559.7001953125,14559.7001953125,14559.7001953125,0
14526.2001953125,14526.2001953125,14526.2001953125,14526.2001953125,0
14578.5,14578.5,14578.5,14578.5,0
14572.7998046875,14572.7998046875,14572.7998046875,14572.7998046875,0
14662.0,14662.0,14662.0,14662.0,0
14550.2998046875,14550.2998046875,14550.2998046875,14550.2998046875,0
14606.099609375,14606.099609375,14606.099609375,14606.099609375,0
14565.2001953125,14565.2001953125,14565.2001953125,14565.2001953125,0
14613.5,14613.5,14613.5,14613.5,0
14673.5,14673.5,14673.5,14673.5,0
14802.2001953125,14802.2001953125,14802.2001953125,14802.2001953125,0
14865.099609375,14865.099609375,14865.099609375,14865.099609375,0
14865.099609375,14865.099609375,14865.099609375,14865.099609375,0
14599.2001953125,14599.2001953125,14599.2001953125,14599.2001953125,0
14756.7998046875,14756.7998046875,14756.7998046875,14756.7998046875,0
14618.599609375,14618.599609375,14618.599609375,14618.599609375,0
14537.099609375,14537.099609375,14537.099609375,14537.099609375,0
14547.5,14547.5,14547.5,14547.5,0
14567.2001953125,14567.2001953125,14567.2001953125,14567.2001953125,0
14719.5,14719.5,14719.5,14719.5,0
14676.2998046875,14676.2998046875,14676.2998046875,14676.2998046875,0
14700.7998046875,14700.7998046875,14700.7998046875,14700.7998046875,0
14712.5,14712.5,14712.5,14712.5,0
14818.7998046875,14818.7998046875,14818.7998046875,14818.7998046875,0
14839.7998046875,14839.7998046875,14839.7998046875,14839.7998046875,0
14701.0,14701.0,14701.0,14701.0,0
14831.599609375,14831.599609375,14831.599609375,14831.599609375,0
14974.0,14974.0,14974.0,14974.0,0
14968.900390625,14968.900390625,14968.900390625,14968.900390625,0
15056.2001953125,15056.2001953125,15056.2001953125,15056.2001953125,0
15105.099609375,15105.099609375,15105.099609375,15105.099609375,0
15082.599609375,15082.599609375,15082.599609375,15082.599609375,0
15118.5,15118.5,15118.5,15118.5,0
15091.7001953125,15091.7001953125,15091.7001953125,15091.7001953125,0
15215.2001953125,15215.2001953125,15215.2001953125,15215.2001953125,0
15275.7001953125,15275.7001953125,15275.7001953125,15275.7001953125,0
15233.2001953125,15233.2001953125,15233.2001953125,15233.2001953125,0
15354.400390625,15354.400390625,15354.400390625,15354.400390625,0
15335.2998046875,15335.2998046875,15335.2998046875,15335.2998046875,0
15387.599609375,15387.599609375,15387.599609375,15387.599609375,0
15307.2001953125,15307.2001953125,15307.2001953125,15307.2001953125,0
15294.5,15294.5,15294.5,15294.5,0
15303.099609375,15303.099609375,15303.099609375,15303.099609375,0
